name,writing_system,count(*)
Abkhaz_abk,Cyrl,1325
Acoma_kjq,Latn,2433
Alamblak_amp,Latn,268933
Amele_aey,Latn,272657
Apurina_apu,Latn,208147
Arabic_Egyptian_arz,Arab,528641
Arapesh_Mountain_ape,Latn,305611
Asmat_tml,Latn,198
Bagirmi_bmi,Latn,70
Barasano_bsn,Latn,293923
Basque_eus,Latn,2759182
Berber_MiddleAtlas_tzm,Latn,1822
Burmese_mya,Mymr,495908
Burushaski_bsk,Latn,198
CanelaKraho_ram,Latn,40181
Chamorro_cha,Latn,223407
Chukchi_ckt,Cyrl,21526
Daga_dgz,Latn,244867
Dani_LowerGrandValley_dni,Latn,298
English_eng,Latn,10920747
Fijian_fij,Latn,258501
Finnish_fin,Latn,10860610
French_fra,Latn,10429207
Georgian_kat,Geor,830181
German_deu,Latn,10970912
Gooniyandi_gni,Latn,130
Greek_Modern_ell,Grek,11054196
Greenlandic_West_kal,Latn,80775
Guarani_gug,Latn,171360
Hausa_hau,Latn,218071
Hebrew_Modern_heb,Hebr,5176948
Hindi_hin,Deva,1360057
Hindi_hin,Latn,879915
Hixkaryana_hix,Latn,57024
HmongNjua_hnj,Latn,2801
Imonda_imn,Latn,395
Indonesian_ind,Latn,5862905
Jakaltek_jac,Latn,257368
Japanese_jpn,Jpan,1264802
Kannada_kan,Knda,1080
Karok_kyh,Latn,399
Kayardild_gyd,Latn,28
Kewa_kew,Latn,272925
Khalkha_khk,Cyrl,1549
Khalkha_khk,Latn,161518
Khoekhoe_naq,Latn,201484
Kiowa_kio,Latn,89
Korean_kor,Hang,472758
Korean_kor,Kore,2934107
Kutenai_kut,Latn,37
Lango_laj,Latn,206006
Lavukaleve_lvk,Latn,2109
Luvale_lue,Latn,1216
Makah_myh,Latn,245
Malagasy_plt,Latn,784835
Mandarin_cmn,Hans,1679531
Mandarin_cmn,Hant,95
Mapudungun_arn,Latn,228682
Martuthunira_vma,Latn,4354
Maung_mph,Latn,25500
Maybrat_ayz,Latn,730
Mixtec_Chalcatongo_mig,Latn,215835
Ngiyambaa_wyb,Latn,20
Oromo_Harar_hae,Latn,197918
Otomi_Mezquital_ote,Latn,1849
Persian_pes,Arab,5352355
Quechua_Imbabura_qvi,Latn,191056
Rama_rma,Latn,608
Rapanui_rap,Latn,2817
Russian_rus,Cyrl,5818760
Sango_sag,Latn,302257
Sanuma_xsu,Latn,492569
Spanish_spa,Latn,10911957
Swahili_swh,Latn,158067
Tagalog_tgl,Latn,1925933
Thai_tha,Thai,2358800
Turkish_tur,Latn,5691421
Vietnamese_vie,Hani,94
Vietnamese_vie,Latn,5970729
Warao_wba,Latn,430
Wichi_mzh,Latn,853136
Wichita_wic,Latn,525
Yagua_yad,Latn,185004
Yaqui_yaq,Latn,298082
Yoruba_yor,Latn,909131
Zoque_Copainala_zoc,Latn,1010
Zulu_zul,Latn,1075
